global_step,mode,total_loss,loss_vector,cosine_similarity,learning_rate
304974,eval,0.0011857645586133003,0.0011857645586133003,0.9988142251968384,4.782127788958981e-05
305074,train,-2.7939677238464355e-09,-2.7939677238464355e-09,1.0,4.779598156384446e-05
305174,train,4.0046870708465576e-08,4.0046870708465576e-08,1.0,4.77706875742456e-05
305274,train,9.210780262947083e-07,9.210780262947083e-07,0.9999991059303284,4.774539592899565e-05
305374,train,9.98377799987793e-07,9.98377799987793e-07,0.9999989867210388,4.7720106636296267e-05
305474,train,3.4458935260772705e-08,3.4458935260772705e-08,1.0,4.769481970434836e-05
305474,eval,0.005574713461101055,0.005574713461101055,0.9944252967834473,4.769481970434836e-05
305574,train,1.2014061212539673e-06,1.2014061212539673e-06,0.9999988079071045,4.7669535141352097e-05
305674,train,1.0244548320770264e-08,1.0244548320770264e-08,1.0,4.764425295550684e-05
305774,train,1.3969838619232178e-08,1.3969838619232178e-08,1.0,4.7618973155011195e-05
305874,train,4.0978193283081055e-08,4.0978193283081055e-08,1.0,4.759369574806297e-05
305974,train,3.91155481338501e-08,3.91155481338501e-08,1.0,4.756842074285924e-05
305974,eval,0.001785685308277607,0.001785685308277607,0.9982143044471741,4.756842074285924e-05
306074,train,1.4901161193847656e-08,1.4901161193847656e-08,1.0,4.754314814759627e-05
306174,train,-3.073364496231079e-08,-3.073364496231079e-08,1.0,4.751787797046957e-05
306274,train,2.1420419216156006e-08,2.1420419216156006e-08,1.0,4.749261021967384e-05
306374,train,8.381903171539307e-09,8.381903171539307e-09,1.0,4.7467344903402975e-05
306474,train,5.122274160385132e-08,5.122274160385132e-08,1.0,4.7442082029850154e-05
306474,eval,0.000387066975235939,0.000387066975235939,0.9996129274368286,4.7442082029850154e-05
306574,train,1.0244548320770264e-08,1.0244548320770264e-08,1.0,4.741682160720767e-05
306674,train,-9.313225746154785e-09,-9.313225746154785e-09,1.0,4.739156364366713e-05
306774,train,-8.381903171539307e-09,-8.381903171539307e-09,1.0,4.7366308147419216e-05
306874,train,3.4458935260772705e-08,3.4458935260772705e-08,1.0,4.734105512665393e-05
306974,train,9.313225746154785e-09,9.313225746154785e-09,1.0,4.7315804589560386e-05
306974,eval,0.0007519274950027466,0.0007519274950027466,0.9992480874061584,4.7315804589560386e-05
307074,train,2.1420419216156006e-08,2.1420419216156006e-08,1.0,4.729055654432692e-05
307174,train,3.632158041000366e-08,3.632158041000366e-08,1.0,4.726531099914109e-05
307274,train,2.421438694000244e-08,2.421438694000244e-08,1.0,4.72400679621896e-05
307374,train,1.9008293747901917e-06,1.9008293747901917e-06,0.9999980926513672,4.721482744165837e-05
307474,train,3.5390257835388184e-08,3.5390257835388184e-08,1.0,4.7189589445732484e-05
307474,eval,0.0047166068106889725,0.0047166068106889725,0.9952833652496338,4.7189589445732484e-05
307574,train,5.4016709327697754e-08,5.4016709327697754e-08,1.0,4.716435398259621e-05
307674,train,-2.514570951461792e-08,-2.514570951461792e-08,1.0,4.713912106043299e-05
307774,train,3.4458935260772705e-08,3.4458935260772705e-08,1.0,4.711389068742549e-05
307874,train,-4.0046870708465576e-08,-4.0046870708465576e-08,1.0,4.708866287175547e-05
307974,train,9.890645742416382e-07,9.890645742416382e-07,0.9999990463256836,4.7063437621603946e-05
307974,eval,0.008092794567346573,0.008092794567346573,0.9919072389602661,4.7063437621603946e-05
308074,train,-1.6763806343078613e-08,-1.6763806343078613e-08,1.0,4.7038214945151006e-05
308174,train,4.563480615615845e-08,4.563480615615845e-08,1.0,4.701299485057597e-05
308274,train,3.5390257835388184e-08,3.5390257835388184e-08,1.0,4.698777734605736e-05
308374,train,-2.8870999813079834e-08,-2.8870999813079834e-08,1.0,4.6962562439772736e-05
308474,train,9.201467037200928e-07,9.201467037200928e-07,0.9999991059303284,4.6937350139898915e-05
308474,eval,0.0017961543053388596,0.0017961543053388596,0.9982038736343384,4.6937350139898915e-05
308574,train,8.195638656616211e-08,8.195638656616211e-08,0.9999998807907104,4.691214045461184e-05
308674,train,4.470348358154297e-08,4.470348358154297e-08,1.0,4.6886933392086595e-05
308774,train,-4.6566128730773926e-09,-4.6566128730773926e-09,1.0,4.686172896049741e-05
308874,train,5.494803190231323e-08,5.494803190231323e-08,1.0,4.6836527168017684e-05
308974,train,7.729977369308472e-07,7.729977369308472e-07,0.9999992251396179,4.681132802281997e-05
308974,eval,0.000558784231543541,0.000558784231543541,0.9994412064552307,4.681132802281997e-05
309074,train,5.587935447692871e-08,5.587935447692871e-08,1.0,4.678613153307592e-05
309174,train,-2.3283064365386963e-08,-2.3283064365386963e-08,1.0,4.676093770695633e-05
309274,train,7.636845111846924e-08,7.636845111846924e-08,0.9999998807907104,4.673574655263119e-05
309374,train,1.7695128917694092e-08,1.7695128917694092e-08,1.0,4.6710558078269576e-05
309474,train,2.7008354663848877e-08,2.7008354663848877e-08,1.0,4.668537229203966e-05
309474,eval,0.0,0.0,1.0,4.668537229203966e-05
309574,train,6.239861249923706e-08,6.239861249923706e-08,0.9999998807907104,4.666018920210885e-05
309674,train,3.818422555923462e-08,3.818422555923462e-08,1.0,4.663500881664358e-05
309774,train,1.7695128917694092e-08,1.7695128917694092e-08,1.0,4.66098311438094e-05
309874,train,2.8870999813079834e-08,2.8870999813079834e-08,1.0,4.658465619177109e-05
309974,train,3.5390257835388184e-08,3.5390257835388184e-08,1.0,4.6559483968692466e-05
309974,eval,0.004936422221362591,0.004936422221362591,0.9950635433197021,4.6559483968692466e-05
310074,train,5.3085386753082275e-08,5.3085386753082275e-08,1.0,4.6534314482736454e-05
310174,train,1.5636906027793884e-06,1.5636906027793884e-06,0.9999984502792358,4.6509147742065094e-05
310274,train,-1.1175870895385742e-08,-1.1175870895385742e-08,1.0,4.648398375483959e-05
310374,train,4.0978193283081055e-08,4.0978193283081055e-08,1.0,4.645882252922018e-05
310474,train,6.612390279769897e-08,6.612390279769897e-08,0.9999999403953552,4.643366407336628e-05
310474,eval,0.003081505186855793,0.003081505186855793,0.9969184994697571,4.643366407336628e-05
310574,train,6.51925802230835e-09,6.51925802230835e-09,1.0,4.6408508395436345e-05
310674,train,-1.30385160446167e-08,-1.30385160446167e-08,1.0,4.638335550358795e-05
310774,train,1.2256205081939697e-06,1.2256205081939697e-06,0.9999988079071045,4.6358205405977796e-05
310874,train,2.7939677238464355e-08,2.7939677238464355e-08,1.0,4.633305811076161e-05
310974,train,9.480863809585571e-07,9.480863809585571e-07,0.9999990463256836,4.630791362609429e-05
310974,eval,0.0027335407212376595,0.0027335407212376595,0.997266411781311,4.630791362609429e-05
311074,train,-1.3969838619232178e-08,-1.3969838619232178e-08,1.0,4.628277196012978e-05
311174,train,4.6566128730773926e-09,4.6566128730773926e-09,1.0,4.6257633121021106e-05
311274,train,-7.450580596923828e-09,-7.450580596923828e-09,1.0,4.623249711692038e-05
311374,train,4.470348358154297e-08,4.470348358154297e-08,1.0,4.62073639559788e-05
311474,train,1.862645149230957e-09,1.862645149230957e-09,1.0,4.6182233646346675e-05
311474,eval,0.0,0.0,1.0,4.6182233646346675e-05
311574,train,5.21540641784668e-08,5.21540641784668e-08,0.9999999403953552,4.6157106196173314e-05
311674,train,2.8870999813079834e-08,2.8870999813079834e-08,1.0,4.613198161360719e-05
311774,train,-4.470348358154297e-08,-4.470348358154297e-08,1.0,4.6106859906795755e-05
311874,train,4.377216100692749e-08,4.377216100692749e-08,1.0,4.608174108388559e-05
311974,train,1.4901161193847656e-08,1.4901161193847656e-08,1.0,4.605662515302229e-05
311974,eval,0.0030631646513938904,0.0030631646513938904,0.9969368577003479,4.605662515302229e-05
312074,train,-1.5832483768463135e-08,-1.5832483768463135e-08,1.0,4.60315121223506e-05
312174,train,1.0188668966293335e-06,1.0188668966293335e-06,0.9999989867210388,4.600640200001425e-05
312274,train,4.0046870708465576e-08,4.0046870708465576e-08,1.0,4.5981294794156024e-05
312374,train,5.8673322200775146e-08,5.8673322200775146e-08,0.9999999403953552,4.595619051291782e-05
312474,train,-4.470348358154297e-08,-4.470348358154297e-08,1.0,4.59310891644405e-05
312474,eval,6.299186497926712e-05,6.299186497926712e-05,0.9999370574951172,4.59310891644405e-05
312574,train,1.862645149230957e-08,1.862645149230957e-08,1.0,4.590599075686406e-05
312674,train,-2.0489096641540527e-08,-2.0489096641540527e-08,1.0,4.58808952983275e-05
312774,train,-5.587935447692871e-09,-5.587935447692871e-09,1.0,4.585580279696887e-05
312874,train,5.960464477539063e-08,5.960464477539063e-08,1.0,4.583071326092525e-05
312974,train,3.3527612686157227e-08,3.3527612686157227e-08,1.0,4.5805626698332795e-05
312974,eval,1.1920928955078125e-07,1.1920928955078125e-07,0.9999998807907104,4.5805626698332795e-05
313074,train,7.450580596923828e-09,7.450580596923828e-09,1.0,4.578054311732664e-05
313174,train,1.1855736374855042e-06,1.1855736374855042e-06,0.9999988079071045,4.575546252604102e-05
313274,train,6.472691893577576e-07,6.472691893577576e-07,0.9999993443489075,4.573038493260914e-05
313374,train,1.1175870895385742e-08,1.1175870895385742e-08,1.0,4.5705310345163254e-05
313474,train,5.4016709327697754e-08,5.4016709327697754e-08,1.0,4.568023877183467e-05
313474,eval,6.738025695085526e-05,6.738025695085526e-05,0.999932587146759,4.568023877183467e-05
313574,train,1.1175870895385742e-08,1.1175870895385742e-08,1.0,4.565517022075365e-05
313674,train,7.255002856254578e-07,7.255002856254578e-07,0.9999992847442627,4.563010470004955e-05
313774,train,1.1026859283447266e-06,1.1026859283447266e-06,0.999998927116394,4.5605042217850724e-05
313874,train,9.331852197647095e-07,9.331852197647095e-07,0.9999990463256836,4.5579982782284514e-05
313974,train,1.1175870895385742e-07,1.1175870895385742e-07,0.9999998807907104,4.555492640147727e-05
313974,eval,0.0,0.0,1.0,4.555492640147727e-05
314074,train,6.798654794692993e-08,6.798654794692993e-08,0.9999998807907104,4.5529873083554385e-05
314174,train,1.712702214717865e-06,1.712702214717865e-06,0.9999983310699463,4.550482283664026e-05
314274,train,-2.421438694000244e-08,-2.421438694000244e-08,1.0,4.547977566885827e-05
314374,train,5.848705768585205e-07,5.848705768585205e-07,0.9999994039535522,4.54547315883308e-05
314474,train,-2.7008354663848877e-08,-2.7008354663848877e-08,1.0,4.5429690603179266e-05
314474,eval,0.0011335276067256927,0.0011335276067256927,0.9988664388656616,4.5429690603179266e-05
314574,train,1.5283003449440002e-06,1.5283003449440002e-06,0.9999984502792358,4.540465272152401e-05
314674,train,4.7497451305389404e-08,4.7497451305389404e-08,1.0,4.537961795148443e-05
314774,train,-1.862645149230957e-09,-1.862645149230957e-09,1.0,4.5354586301178925e-05
314874,train,1.0384246706962585e-06,1.0384246706962585e-06,0.999998927116394,4.532955777872483e-05
314974,train,7.450580596923828e-08,7.450580596923828e-08,0.9999998807907104,4.5304532392238475e-05
314974,eval,0.010519998148083687,0.010519998148083687,0.9894800186157227,4.5304532392238475e-05
315074,train,8.940696716308594e-07,8.940696716308594e-07,0.9999990463256836,4.5279510149835215e-05
315174,train,1.1175870895385742e-08,1.1175870895385742e-08,1.0,4.525449105962933e-05
315274,train,-1.862645149230957e-09,-1.862645149230957e-09,1.0,4.522947512973413e-05
315374,train,2.514570951461792e-08,2.514570951461792e-08,1.0,4.520446236826187e-05
315474,train,2.9802322387695312e-08,2.9802322387695312e-08,1.0,4.517945278332378e-05
315474,eval,1.1920928955078125e-07,1.1920928955078125e-07,0.9999998807907104,4.517945278332378e-05
315574,train,3.259629011154175e-08,3.259629011154175e-08,1.0,4.515444638303007e-05
315674,train,3.166496753692627e-08,3.166496753692627e-08,1.0,4.512944317548989e-05
315774,train,3.818422555923462e-08,3.818422555923462e-08,1.0,4.5104443168811395e-05
315874,train,-2.0489096641540527e-08,-2.0489096641540527e-08,1.0,4.5079446371101675e-05
315974,train,-1.862645149230957e-09,-1.862645149230957e-09,1.0,4.505445279046678e-05
315974,eval,0.004270386882126331,0.004270386882126331,0.9957296252250671,4.505445279046678e-05
316074,train,3.725290298461914e-08,3.725290298461914e-08,1.0,4.502946243501175e-05
316174,train,2.0489096641540527e-08,2.0489096641540527e-08,1.0,4.500447531284053e-05
316274,train,5.3085386753082275e-08,5.3085386753082275e-08,1.0,4.497949143205602e-05
316374,train,1.210719347000122e-08,1.210719347000122e-08,1.0,4.495451080076013e-05
316474,train,9.294599294662476e-07,9.294599294662476e-07,0.9999990463256836,4.4929533427053664e-05
316474,eval,0.0031183436512947083,0.0031183436512947083,0.9968816041946411,4.4929533427053664e-05
316574,train,2.7939677238464355e-08,2.7939677238464355e-08,1.0,4.4904559319036354e-05
316674,train,2.2351741790771484e-08,2.2351741790771484e-08,1.0,4.4879588484806914e-05
316774,train,5.21540641784668e-08,5.21540641784668e-08,0.9999999403953552,4.485462093246297e-05
316874,train,4.6566128730773926e-09,4.6566128730773926e-09,1.0,4.4829656670101136e-05
316974,train,2.493150532245636e-06,2.493150532245636e-06,0.9999974966049194,4.480469570581688e-05
316974,eval,0.0033049732446670532,0.0033049732446670532,0.9966950416564941,4.480469570581688e-05
317074,train,7.525086402893066e-07,7.525086402893066e-07,0.9999992847442627,4.477973804770464e-05
317174,train,5.681067705154419e-08,5.681067705154419e-08,1.0,4.4754783703857797e-05
317274,train,1.4901161193847656e-08,1.4901161193847656e-08,1.0,4.4729832682368625e-05
317374,train,1.4901161193847656e-08,1.4901161193847656e-08,1.0,4.470488499132833e-05
317474,train,2.0815059542655945e-06,2.0815059542655945e-06,0.9999979734420776,4.467994063882705e-05
317474,eval,0.00799158588051796,0.00799158588051796,0.99200838804245,4.467994063882705e-05
317574,train,3.725290298461914e-09,3.725290298461914e-09,1.0,4.465499963295386e-05
317674,train,2.8870999813079834e-08,2.8870999813079834e-08,1.0,4.46300619817967e-05
317774,train,-1.3969838619232178e-08,-1.3969838619232178e-08,1.0,4.460512769344246e-05
317791,train_final,1.862645149230957e-08,1.862645149230957e-08,1.0,4.460088919943465e-05
317891,train,3.725290298461914e-09,3.725290298461914e-09,1.0,4.457595885582422e-05
317991,train,2.514570951461792e-08,2.514570951461792e-08,1.0,4.455103189256148e-05
318091,train,1.862645149230957e-08,1.862645149230957e-08,1.0,4.452610831772983e-05
318191,train,1.0244548320770264e-08,1.0244548320770264e-08,1.0,4.4501188139411575e-05
318291,train,2.0489096641540527e-08,2.0489096641540527e-08,1.0,4.44762713656879e-05
318291,eval,0.0,0.0,1.0,4.44762713656879e-05
318391,train,4.6566128730773926e-09,4.6566128730773926e-09,1.0,4.445135800463899e-05
318491,train,-2.1420419216156006e-08,-2.1420419216156006e-08,1.0,4.442644806434377e-05
318591,train,-2.60770320892334e-08,-2.60770320892334e-08,1.0,4.440154155288017e-05
318691,train,-5.029141902923584e-08,-5.029141902923584e-08,1.0,4.437663847832494e-05
318791,train,3.5390257835388184e-08,3.5390257835388184e-08,1.0,4.4351738848753754e-05
318791,eval,4.8065558075904846e-05,4.8065558075904846e-05,0.999951958656311,4.4351738848753754e-05
318891,train,1.0244548320770264e-08,1.0244548320770264e-08,1.0,4.432684267224115e-05
318991,train,1.3988465070724487e-06,1.3988465070724487e-06,0.9999985694885254,4.43019499568606e-05
319091,train,1.3159587979316711e-06,1.3159587979316711e-06,0.9999986886978149,4.427706071068436e-05
319191,train,3.725290298461914e-08,3.725290298461914e-08,1.0,4.4252174941783617e-05
319291,train,7.264316082000732e-07,7.264316082000732e-07,0.9999992847442627,4.422729265822845e-05
319291,eval,0.012427072040736675,0.012427072040736675,0.9875729084014893,4.422729265822845e-05
319391,train,4.7497451305389404e-08,4.7497451305389404e-08,1.0,4.420241386808773e-05
319491,train,8.316710591316223e-07,8.316710591316223e-07,0.9999991655349731,4.41775385794293e-05
319591,train,2.421438694000244e-08,2.421438694000244e-08,1.0,4.415266680031977e-05
319691,train,2.0489096641540527e-08,2.0489096641540527e-08,1.0,4.4127798538824704e-05
319791,train,3.259629011154175e-08,3.259629011154175e-08,1.0,4.410293380300843e-05
319791,eval,0.0,0.0,1.0,4.410293380300843e-05
319891,train,7.273629307746887e-07,7.273629307746887e-07,0.9999992847442627,4.407807260093418e-05
319991,train,-1.862645149230957e-09,-1.862645149230957e-09,1.0,4.405321494066407e-05
320091,train,1.825392246246338e-07,1.825392246246338e-07,0.9999998211860657,4.402836083025903e-05
320191,train,2.0489096641540527e-08,2.0489096641540527e-08,1.0,4.4003510277778824e-05
320291,train,1.0244548320770264e-08,1.0244548320770264e-08,1.0,4.3978663291282106e-05
320291,eval,0.00019726622849702835,0.00019726622849702835,0.9998027086257935,4.3978663291282106e-05
320391,train,1.389533281326294e-06,1.389533281326294e-06,0.9999985694885254,4.395381987882633e-05
320491,train,8.428469300270081e-07,8.428469300270081e-07,0.9999991655349731,4.392898004846782e-05
320591,train,2.7939677238464355e-08,2.7939677238464355e-08,1.0,4.3904143808261745e-05
320691,train,4.0046870708465576e-08,4.0046870708465576e-08,1.0,4.387931116626208e-05
320791,train,2.8870999813079834e-08,2.8870999813079834e-08,1.0,4.385448213052167e-05
320791,eval,3.4458935260772705e-08,3.4458935260772705e-08,1.0,4.385448213052167e-05
